date,category_id,category_title,revenue
2023-09-01,1,Wine,146880816.0
2023-10-01,1,Wine,158720096.0
2023-11-01,1,Wine,137031104.0
2023-12-01,1,Wine,132524624.0
2024-01-01,1,Wine,125152120.0
2024-02-01,1,Wine,142237424.0
2024-03-01,1,Wine,150002896.0
2024-04-01,1,Wine,145733440.0
2024-05-01,1,Wine,141132752.0
2024-06-01,1,Wine,140129056.0
2024-07-01,1,Wine,126258584.0
2024-08-01,1,Wine,137929312.0
2024-09-01,1,Wine,144357904.0
2024-10-01,1,Wine,133970288.0
2024-11-01,1,Wine,123883304.0
2024-12-01,1,Wine,123911824.0
2025-01-01,1,Wine,129209496.0
2025-02-01,1,Wine,135097040.0
2023-09-01,2,Champagne & Sparkling Wine,169933328.0
2023-10-01,2,Champagne & Sparkling Wine,187943024.0
2023-11-01,2,Champagne & Sparkling Wine,159109760.0
2023-12-01,2,Champagne & Sparkling Wine,186650080.0
2024-01-01,2,Champagne & Sparkling Wine,197577536.0
2024-02-01,2,Champagne & Sparkling Wine,167607888.0
2024-03-01,2,Champagne & Sparkling Wine,185806672.0
2024-04-01,2,Champagne & Sparkling Wine,178141968.0
2024-05-01,2,Champagne & Sparkling Wine,165908496.0
2024-06-01,2,Champagne & Sparkling Wine,175715072.0
2024-07-01,2,Champagne & Sparkling Wine,182231936.0
2024-08-01,2,Champagne & Sparkling Wine,171019664.0
2024-09-01,2,Champagne & Sparkling Wine,166290496.0
2024-10-01,2,Champagne & Sparkling Wine,167243360.0
2024-11-01,2,Champagne & Sparkling Wine,174711392.0
2024-12-01,2,Champagne & Sparkling Wine,176232192.0
2025-01-01,2,Champagne & Sparkling Wine,185915040.0
2025-02-01,2,Champagne & Sparkling Wine,163161344.0
2023-09-01,3,Whiskey,641509888.0
2023-10-01,3,Whiskey,618017728.0
2023-11-01,3,Whiskey,659305984.0
2023-12-01,3,Whiskey,631478272.0
2024-01-01,3,Whiskey,642371072.0
2024-02-01,3,Whiskey,629553024.0
2024-03-01,3,Whiskey,544245632.0
2024-04-01,3,Whiskey,586190656.0
2024-05-01,3,Whiskey,551763392.0
2024-06-01,3,Whiskey,584714688.0
2024-07-01,3,Whiskey,588530368.0
2024-08-01,3,Whiskey,586073728.0
2024-09-01,3,Whiskey,589543104.0
2024-10-01,3,Whiskey,593543808.0
2024-11-01,3,Whiskey,585669888.0
2024-12-01,3,Whiskey,589040640.0
2025-01-01,3,Whiskey,634638016.0
2025-02-01,3,Whiskey,602591936.0
2023-09-01,4,Cognac & Brandy,101611496.0
2023-10-01,4,Cognac & Brandy,102901504.0
2023-11-01,4,Cognac & Brandy,106765352.0
2023-12-01,4,Cognac & Brandy,109157872.0
2024-01-01,4,Cognac & Brandy,108210544.0
2024-02-01,4,Cognac & Brandy,127069800.0
2024-03-01,4,Cognac & Brandy,113680840.0
2024-04-01,4,Cognac & Brandy,133134176.0
2024-05-01,4,Cognac & Brandy,109152512.0
2024-06-01,4,Cognac & Brandy,128587968.0
2024-07-01,4,Cognac & Brandy,123932328.0
2024-08-01,4,Cognac & Brandy,123929416.0
2024-09-01,4,Cognac & Brandy,76780280.0
2024-10-01,4,Cognac & Brandy,112003768.0
2024-11-01,4,Cognac & Brandy,108122824.0
2024-12-01,4,Cognac & Brandy,104687032.0
2025-01-01,4,Cognac & Brandy,88960608.0
2025-02-01,4,Cognac & Brandy,122674392.0
2023-09-01,5,Vodka,91509544.0
2023-10-01,5,Vodka,93057840.0
2023-11-01,5,Vodka,94917024.0
2023-12-01,5,Vodka,91545304.0
2024-01-01,5,Vodka,100147592.0
2024-02-01,5,Vodka,107589168.0
2024-03-01,5,Vodka,90182000.0
2024-04-01,5,Vodka,90814912.0
2024-05-01,5,Vodka,106993544.0
2024-06-01,5,Vodka,111706800.0
2024-07-01,5,Vodka,113468376.0
2024-08-01,5,Vodka,115824680.0
2024-09-01,5,Vodka,105845184.0
2024-10-01,5,Vodka,107373184.0
2024-11-01,5,Vodka,98580840.0
2024-12-01,5,Vodka,96295992.0
2025-01-01,5,Vodka,105753984.0
2025-02-01,5,Vodka,107242360.0
